Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"bench/./skelrm-parr-mult 9941 32 +RTS -N8",4.068366825780968,4.061163373532461,4.076048578320128,1.673194623981203e-2,1.2439746389694766e-2,2.4702107930743428e-2
"bench/./skelrm-parr-mult 9941 32 +RTS -N4",7.586487938879546,7.578222023296996,7.592003930623078,1.282885217393135e-2,6.583371950494651e-3,2.142446010305739e-2
"bench/./skelrm-parr-mult 9941 32 +RTS -N2",14.543101892892537,14.356079649149478,14.897005905170378,0.39766418422864913,6.78640981684573e-3,0.5377836996332013
"bench/./skelrm-parr-mult 9941 32 +RTS -N1",28.087770912615714,28.05802128678786,28.098825184223177,2.3472423612278876e-2,7.088251030660908e-3,3.311222677773402e-2
"bench/./skelrm-parr-par 9941 32 +RTS -N32",1.888057035093534,1.8797225808720581,1.9054278617742384,3.1434712196499306e-2,1.7852128731209914e-2,5.537494673785706e-2
"bench/./skelrm-parr-par 9941 32 +RTS -N16",2.1922264227910815,2.1794745209614277,2.2133069010329303,4.246830898666879e-2,3.053429858360748e-2,7.112348931974137e-2
"bench/./skelrm-parr-par 9941 32 +RTS -N8",3.9250304735412,3.921283513716649,3.929233549468872,9.416896813945929e-3,7.815825412837443e-3,1.1746939055582608e-2
"bench/./skelrm-parr-par 9941 32 +RTS -N4",7.526553814809118,7.52192844120447,7.53028589874165,8.353240269398736e-3,6.6981023188727165e-3,1.0736375878162247e-2
"bench/./skelrm-parr-par 9941 32 +RTS -N2",14.312760476633963,14.309952802610265,14.316958880182838,5.9793599022469395e-3,3.627445446867427e-3,1.0140258256109681e-2
"bench/./skelrm-parr-par 9941 32 +RTS -N1",28.39030329167365,28.377244682767344,28.399181188927347,1.6204603221413122e-2,9.098869969869989e-3,2.411582384214773e-2
"bench/./skelrm-parr-eden-cp 9941 64 +RTS -N32",3.5039460521834527,3.495038272469463,3.5462915555109693,3.8564838455558706e-2,4.610982720275505e-3,8.197986501687274e-2
"bench/./skelrm-parr-eden-cp 9941 64 +RTS -N16",4.16113419614261,4.1441800264239905,4.176313648628941,3.811998913657405e-2,2.6958830600771002e-2,5.441252971015691e-2
"bench/./skelrm-parr-eden-cp 9941 64 +RTS -N8",7.676097789721611,7.672742146510068,7.679776610659739,7.176164008876672e-3,5.627123157356444e-3,1.0184669115635928e-2
"bench/./skelrm-parr-eden-cp 9941 64 +RTS -N4",14.82512117125943,14.820017711797883,14.83038405265241,8.7067005925818e-3,6.564581774500482e-3,1.2179268903466774e-2
"bench/./skelrm-parr-eden-cp 9941 64 +RTS -N2",28.365343027602364,28.355600052633946,28.373700525152902,1.257199996370234e-2,8.386859388448466e-3,1.774311120122696e-2
"bench/./skelrm-parr-eden-cp 9941 64 +RTS -N1",56.09387665086017,56.07946633511156,56.10744614411546,1.572881332033851e-2,1.2756636934863508e-2,1.6671891908031162e-2
"bench/./skelrm-parr-mult 9941 64 +RTS -N32",4.080962117375583,4.062285320680982,4.0965999890550595,3.97556807893546e-2,2.7440489709153353e-2,6.153229393745215e-2
"bench/./skelrm-parr-mult 9941 64 +RTS -N16",4.361810673658494,4.3469898231238995,4.382260509890646,3.9640548287938865e-2,2.9611732073148617e-2,5.851982785215898e-2
"bench/./skelrm-parr-mult 9941 64 +RTS -N8",7.955765026334803,7.945391242772354,7.9639029691610705,1.9066411202846772e-2,1.2323059610731149e-2,2.8867819641937017e-2
"bench/./skelrm-parr-mult 9941 64 +RTS -N4",15.074673456473363,15.067636407677096,15.084743978616265,1.4540369790635015e-2,1.0839696654064474e-2,1.9305812207150965e-2
"bench/./skelrm-parr-mult 9941 64 +RTS -N2",31.25457200678859,29.51865443394557,32.987472408503045,2.4519093216667907,1.9036163815311982,3.1102451252095986
"bench/./skelrm-parr-mult 9941 64 +RTS -N1",56.1126241972598,56.09708481739699,56.12510491673563,1.6239703456857334e-2,6.937000160315881e-3,2.1885986835886904e-2
"bench/./skelrm-parr-par 9941 64 +RTS -N32",3.6746815620155595,3.6642445218333495,3.6952857282934892,3.325369541491886e-2,2.0534687702503402e-2,5.8677716190919035e-2
"bench/./skelrm-parr-par 9941 64 +RTS -N16",4.21432237839336,4.190399974514847,4.2337916317239195,5.120179456249632e-2,3.758811127933553e-2,7.754161668413759e-2
"bench/./skelrm-parr-par 9941 64 +RTS -N8",7.826340598665722,7.817930584751096,7.835842692788271,1.789525575026122e-2,1.3117590231807957e-2,2.4836676569140938e-2
"bench/./skelrm-parr-par 9941 64 +RTS -N4",15.022567633040529,15.011503200885585,15.033494832009733,1.8906876584359626e-2,1.3212923362780266e-2,3.22445990291271e-2
"bench/./skelrm-parr-par 9941 64 +RTS -N2",28.61672278737319,28.60438360137414,28.626815752581564,1.4825728464521683e-2,1.0501752726443348e-2,2.097318091362288e-2
"bench/./skelrm-parr-par 9941 64 +RTS -N1",56.699036861491024,56.64804760528196,56.73782587681366,5.141528095682081e-2,2.4400481772865135e-2,6.984299141392296e-2
"bench/./skelrm-parr-eden-cp 11213 32 +RTS -N32",2.353440849636401,2.349922741554503,2.3600091822243376,1.3211487717235255e-2,7.800225050525694e-3,2.2005983954425927e-2
"bench/./skelrm-parr-eden-cp 11213 32 +RTS -N16",2.8832069383206953,2.859085744855392,2.906552343486625,6.218518128300343e-2,4.4329469102828374e-2,9.986726325071878e-2
"bench/./skelrm-parr-eden-cp 11213 32 +RTS -N8",5.183175764537814,5.178273610981933,5.187342519719227,9.933872361675988e-3,7.7289576413734715e-3,1.4099137764568448e-2
"bench/./skelrm-parr-eden-cp 11213 32 +RTS -N4",10.006692393657637,10.004392424325895,10.009262389307118,4.365052230381865e-3,3.5078027563961484e-3,5.4108103898875505e-3
"bench/./skelrm-parr-eden-cp 11213 32 +RTS -N2",19.130447492423375,19.123786915280263,19.13991665394396,1.2446200911457077e-2,8.070303866610161e-3,1.5669547446557783e-2
"bench/./skelrm-parr-eden-cp 11213 32 +RTS -N1",37.82903585785817,37.81951258302395,37.836391815470456,1.1148898689149192e-2,5.632105878545898e-3,1.6241621374766434e-2
"bench/./skelrm-parr-mult 11213 32 +RTS -N32",2.4927128301707073,2.4878631018335815,2.4980367444402387,1.3706346858939818e-2,1.0275070199307682e-2,1.891793755381585e-2
"bench/./skelrm-parr-mult 11213 32 +RTS -N16",3.2202062251583228,3.2030239094570936,3.2304260501566664,3.31368245987176e-2,2.3822678718950198e-2,4.819016052497375e-2
"bench/./skelrm-parr-mult 11213 32 +RTS -N8",5.500154982187972,5.491268612872684,5.509587851349622,1.9250406220738432e-2,1.5127394291338782e-2,2.5783361942069517e-2
"bench/./skelrm-parr-mult 11213 32 +RTS -N4",10.23999006366111,10.230790650390576,10.253605094106002,2.082426711257759e-2,1.2563986982149554e-2,2.947966716832063e-2
"bench/./skelrm-parr-mult 11213 32 +RTS -N2",19.815909661136995,19.351061261503013,21.00215866741349,1.1067080563189784,0.2132185535560853,1.6861582353175566
"bench/./skelrm-parr-mult 11213 32 +RTS -N1",37.82888522949508,37.815171709087664,37.84987818171195,2.1508157138941754e-2,7.7484555375131915e-3,2.9272631811986874e-2
"bench/./skelrm-parr-par 11213 32 +RTS -N32",2.524544472729275,2.516006273006655,2.5333739674276936,2.1758337613620414e-2,1.7405943452608173e-2,2.8975423127297555e-2
"bench/./skelrm-parr-par 11213 32 +RTS -N16",2.882934131666119,2.865158058835323,2.909127406725616,5.253074424895705e-2,3.7507537773895976e-2,7.72368575678114e-2
"bench/./skelrm-parr-par 11213 32 +RTS -N8",5.305269885560943,5.300697355111538,5.310724949648449,1.0398916268548618e-2,8.317420721176375e-3,1.302658979772224e-2
"bench/./skelrm-parr-par 11213 32 +RTS -N4",10.159656933004186,10.15515239820314,10.167562909436834,1.1137047697549687e-2,6.325366666108928e-3,1.777190268516431e-2
"bench/./skelrm-parr-par 11213 32 +RTS -N2",19.31862754816826,19.31007701564646,19.328855488735616,1.461630260921386e-2,8.854729636465218e-3,2.118846119758193e-2
"bench/./skelrm-parr-par 11213 32 +RTS -N1",38.203836374945354,38.197534591692644,38.208817063642,7.105844303699555e-3,4.567870903335563e-3,9.31727538173597e-3
"bench/./skelrm-parr-eden-cp 11213 64 +RTS -N32",4.669924239230655,4.667042443998638,4.673770409071155,7.441169689414621e-3,4.860480529818035e-3,1.0354203335248212e-2
"bench/./skelrm-parr-eden-cp 11213 64 +RTS -N16",5.514088793929114,5.484476569200104,5.537472336705626,5.436020037320903e-2,3.571550675272485e-2,8.476227688809267e-2
"bench/./skelrm-parr-eden-cp 11213 64 +RTS -N8",10.326385672870092,10.322261947686156,10.32984960165953,6.82807808171085e-3,5.107357143760827e-3,8.607305539929031e-3
"bench/./skelrm-parr-eden-cp 11213 64 +RTS -N4",19.97583768429662,19.96873684085131,19.98274179790242,1.083484519343519e-2,6.968846995784321e-3,1.615164014693722e-2
"bench/./skelrm-parr-eden-cp 11213 64 +RTS -N2",38.26483564091043,38.235296108551005,38.30544982401268,4.298601305254737e-2,2.2366875192807514e-2,6.337821039128899e-2
"bench/./skelrm-parr-eden-cp 11213 64 +RTS -N1",75.82723948036748,75.72820997713958,75.89715530795559,0.10536112656148107,0.0,0.12109776563583127
"bench/./skelrm-parr-mult 11213 64 +RTS -N32",5.556909323721278,5.539904171409013,5.56926728432396,3.172599706835782e-2,2.196250902378221e-2,5.142737253453901e-2
"bench/./skelrm-parr-mult 11213 64 +RTS -N16",5.926862238135238,5.902569290496912,5.942760277439114,3.905692621697981e-2,2.344427062977217e-2,6.98648286123083e-2
"bench/./skelrm-parr-mult 11213 64 +RTS -N8",10.749519525977027,10.73358446069584,10.769617253191726,3.276400481739697e-2,2.3213395715077752e-2,4.6987662069306844e-2
"bench/./skelrm-parr-mult 11213 64 +RTS -N4",20.35730895570347,20.350856453917718,20.366640667708737,1.221968329101239e-2,7.7921806224731825e-3,1.690425329320051e-2
"bench/./skelrm-parr-mult 11213 64 +RTS -N2",41.31543227013018,38.64434925700463,46.523666736755004,5.577336842697329,1.8597299360361624e-2,6.930875331052057
"bench/./skelrm-parr-mult 11213 64 +RTS -N1",75.56726275392822,75.52909352236942,75.62097093804114,4.786918802829105e-2,0.0,5.3045450670513354e-2
"bench/./skelrm-parr-par 11213 64 +RTS -N32",4.966446758037084,4.952700295271433,4.986467306243055,3.5723036962292315e-2,2.2599766770561875e-2,6.076050713584231e-2
"bench/./skelrm-parr-par 11213 64 +RTS -N16",5.643866663807474,5.621136479240953,5.670031833773607,5.346382503444274e-2,4.199112925744109e-2,7.207221711117856e-2
"bench/./skelrm-parr-par 11213 64 +RTS -N8",10.557051885841352,10.547404472201906,10.567394799532812,1.8713554848931713e-2,1.4497991969223408e-2,2.3839055326548713e-2
"bench/./skelrm-parr-par 11213 64 +RTS -N4",20.302406514611558,20.290321479175397,20.31575774360819,1.9617025894625533e-2,1.4382730029494905e-2,2.8410212812603905e-2
"bench/./skelrm-parr-par 11213 64 +RTS -N2",38.598177540002425,38.5898709360744,38.60331585265545,8.525817754204074e-3,3.7120768712194064e-3,1.2132240801883071e-2
"bench/./skelrm-parr-par 11213 64 +RTS -N1",76.37528733462212,76.35260902143236,76.38664942262103,1.9640115821794268e-2,0.0,1.9679713694195383e-2
